2.957251	-1.966074	0.988610	-1.781052	1.406469	-0.478394	-1.101252	0.297760	-0.609623	0.000000	0.000000	0.000000	0.000000	0.000000	2.473173	0.000000	0.000000	0.000000	0.198603
2.948332	-1.959038	0.986210	-1.786534	1.407944	-0.481432	-1.091527	0.292275	-0.605606	0.000000	0.000000	0.000000	0.000000	0.000000	2.474158	0.000000	0.000000	0.000000	0.196934
2.939386	-1.951994	0.983796	-1.791967	1.409392	-0.484450	-1.081751	0.286768	-0.601568	0.000000	0.000000	0.000000	0.000000	0.000000	2.475135	0.000000	0.000000	0.000000	0.195283
2.930413	-1.944944	0.981366	-1.797351	1.410812	-0.487448	-1.071922	0.281239	-0.597508	0.000000	0.000000	0.000000	0.000000	0.000000	2.476103	0.000000	0.000000	0.000000	0.193651
2.921412	-1.937886	0.978921	-1.802686	1.412204	-0.490425	-1.062042	0.275689	-0.593426	0.000000	0.000000	0.000000	0.000000	0.000000	2.477063	0.000000	0.000000	0.000000	0.192037
2.912386	-1.930822	0.976462	-1.807972	1.413569	-0.493382	-1.052111	0.270119	-0.589322	0.000000	0.000000	0.000000	0.000000	0.000000	2.478015	0.000000	0.000000	0.000000	0.190440
2.903333	-1.923751	0.973988	-1.813207	1.414905	-0.496318	-1.042130	0.264527	-0.585197	0.000000	0.000000	0.000000	0.000000	0.000000	2.478959	0.000000	0.000000	0.000000	0.188862
2.894254	-1.916673	0.971499	-1.818393	1.416214	-0.499234	-1.032100	0.258915	-0.581051	0.000000	0.000000	0.000000	0.000000	0.000000	2.479896	0.000000	0.000000	0.000000	0.187301
2.885149	-1.909588	0.968995	-1.823528	1.417494	-0.502129	-1.022020	0.253283	-0.576884	0.000000	0.000000	0.000000	0.000000	0.000000	2.480825	0.000000	0.000000	0.000000	0.185757
2.876019	-1.902498	0.966477	-1.828613	1.418747	-0.505002	-1.011891	0.247630	-0.572696	0.000000	0.000000	0.000000	0.000000	0.000000	2.481746	0.000000	0.000000	0.000000	0.184230
2.866863	-1.895401	0.963945	-1.833647	1.419971	-0.507855	-1.001714	0.241959	-0.568488	0.000000	0.000000	0.000000	0.000000	0.000000	2.482659	0.000000	0.000000	0.000000	0.182719
2.857682	-1.888298	0.961399	-1.838630	1.421166	-0.510687	-0.991490	0.236267	-0.564259	0.000000	0.000000	0.000000	0.000000	0.000000	2.483566	0.000000	0.000000	0.000000	0.181226
2.848477	-1.881189	0.958838	-1.843562	1.422333	-0.513498	-0.981219	0.230557	-0.560011	0.000000	0.000000	0.000000	0.000000	0.000000	2.484464	0.000000	0.000000	0.000000	0.179748
2.839247	-1.874075	0.956264	-1.848442	1.423472	-0.516287	-0.970901	0.224828	-0.555742	0.000000	0.000000	0.000000	0.000000	0.000000	2.485356	0.000000	0.000000	0.000000	0.178287
2.829992	-1.866955	0.953676	-1.853271	1.424582	-0.519055	-0.960538	0.219081	-0.551454	0.000000	0.000000	0.000000	0.000000	0.000000	2.486240	0.000000	0.000000	0.000000	0.176841
2.820714	-1.859829	0.951073	-1.858048	1.425663	-0.521802	-0.950129	0.213315	-0.547147	0.000000	0.000000	0.000000	0.000000	0.000000	2.487117	0.000000	0.000000	0.000000	0.175412
2.811412	-1.852698	0.948458	-1.862772	1.426715	-0.524527	-0.939675	0.207531	-0.542821	0.000000	0.000000	0.000000	0.000000	0.000000	2.487987	0.000000	0.000000	0.000000	0.173997
2.802086	-1.845562	0.945828	-1.867444	1.427738	-0.527230	-0.929177	0.201730	-0.538475	0.000000	0.000000	0.000000	0.000000	0.000000	2.488850	0.000000	0.000000	0.000000	0.172598
2.792738	-1.838421	0.943185	-1.872064	1.428732	-0.529912	-0.918636	0.195911	-0.534111	0.000000	0.000000	0.000000	0.000000	0.000000	2.489706	0.000000	0.000000	0.000000	0.171214
2.783366	-1.831275	0.940529	-1.876631	1.429697	-0.532571	-0.908051	0.190075	-0.529729	0.000000	0.000000	0.000000	0.000000	0.000000	2.490555	0.000000	0.000000	0.000000	0.169845
2.773971	-1.824124	0.937860	-1.881144	1.430633	-0.535209	-0.897424	0.184222	-0.525328	0.000000	0.000000	0.000000	0.000000	0.000000	2.491398	0.000000	0.000000	0.000000	0.168491
2.764555	-1.816968	0.935177	-1.885605	1.431539	-0.537824	-0.886754	0.178353	-0.520909	0.000000	0.000000	0.000000	0.000000	0.000000	2.492234	0.000000	0.000000	0.000000	0.167151
2.755115	-1.809809	0.932481	-1.890012	1.432416	-0.540418	-0.876043	0.172468	-0.516472	0.000000	0.000000	0.000000	0.000000	0.000000	2.493063	0.000000	0.000000	0.000000	0.165825
2.745654	-1.802644	0.929773	-1.894365	1.433264	-0.542989	-0.865292	0.166566	-0.512018	0.000000	0.000000	0.000000	0.000000	0.000000	2.493885	0.000000	0.000000	0.000000	0.164514
2.736172	-1.795476	0.927052	-1.898665	1.434082	-0.545538	-0.854499	0.160649	-0.507546	0.000000	0.000000	0.000000	0.000000	0.000000	2.494701	0.000000	0.000000	0.000000	0.163216
2.726668	-1.788304	0.924318	-1.902910	1.434870	-0.548065	-0.843667	0.154716	-0.503058	0.000000	0.000000	0.000000	0.000000	0.000000	2.495511	0.000000	0.000000	0.000000	0.161932
2.717143	-1.781127	0.921571	-1.907101	1.435629	-0.550569	-0.832796	0.148768	-0.498552	0.000000	0.000000	0.000000	0.000000	0.000000	2.496314	0.000000	0.000000	0.000000	0.160662
2.707597	-1.773947	0.918812	-1.911238	1.436358	-0.553050	-0.821886	0.142805	-0.494029	0.000000	0.000000	0.000000	0.000000	0.000000	2.497111	0.000000	0.000000	0.000000	0.159405
2.698031	-1.766764	0.916040	-1.915320	1.437057	-0.555509	-0.810937	0.136828	-0.489490	0.000000	0.000000	0.000000	0.000000	0.000000	2.497902	0.000000	0.000000	0.000000	0.158162
2.688444	-1.759577	0.913257	-1.919347	1.437726	-0.557945	-0.799951	0.130836	-0.484935	0.000000	0.000000	0.000000	0.000000	0.000000	2.498687	0.000000	0.000000	0.000000	0.156931
2.678837	-1.752387	0.910461	-1.923319	1.438365	-0.560358	-0.788928	0.124831	-0.480364	0.000000	0.000000	0.000000	0.000000	0.000000	2.499465	0.000000	0.000000	0.000000	0.155714
2.669211	-1.745193	0.907653	-1.927236	1.438974	-0.562749	-0.777869	0.118811	-0.475777	0.000000	0.000000	0.000000	0.000000	0.000000	2.500238	0.000000	0.000000	0.000000	0.154509
2.659565	-1.737997	0.904834	-1.931098	1.439553	-0.565116	-0.766773	0.112778	-0.471174	0.000000	0.000000	0.000000	0.000000	0.000000	2.501004	0.000000	0.000000	0.000000	0.153317
2.649900	-1.730798	0.902002	-1.934904	1.440102	-0.567460	-0.755642	0.106732	-0.466556	0.000000	0.000000	0.000000	0.000000	0.000000	2.501765	0.000000	0.000000	0.000000	0.152137
2.640216	-1.723596	0.899159	-1.938654	1.440621	-0.569781	-0.744476	0.100673	-0.461923	0.000000	0.000000	0.000000	0.000000	0.000000	2.502520	0.000000	0.000000	0.000000	0.150969
2.630513	-1.716392	0.896304	-1.942349	1.441109	-0.572079	-0.733275	0.094601	-0.457274	0.000000	0.000000	0.000000	0.000000	0.000000	2.503269	0.000000	0.000000	0.000000	0.149814
2.620793	-1.709185	0.893438	-1.945987	1.441567	-0.574354	-0.722041	0.088517	-0.452611	0.000000	0.000000	0.000000	0.000000	0.000000	2.504012	0.000000	0.000000	0.000000	0.148670
2.611054	-1.701976	0.890561	-1.949569	1.441994	-0.576606	-0.710773	0.082420	-0.447934	0.000000	0.000000	0.000000	0.000000	0.000000	2.504750	0.000000	0.000000	0.000000	0.147539
2.601297	-1.694765	0.887672	-1.953095	1.442391	-0.578833	-0.699473	0.076312	-0.443242	0.000000	0.000000	0.000000	0.000000	0.000000	2.505482	0.000000	0.000000	0.000000	0.146419
2.591523	-1.687552	0.884773	-1.956564	1.442757	-0.581038	-0.688141	0.070193	-0.438536	0.000000	0.000000	0.000000	0.000000	0.000000	2.506209	0.000000	0.000000	0.000000	0.145310
2.581731	-1.680337	0.881862	-1.959976	1.443093	-0.583219	-0.676777	0.064062	-0.433816	0.000000	0.000000	0.000000	0.000000	0.000000	2.506930	0.000000	0.000000	0.000000	0.144213
2.571923	-1.673121	0.878940	-1.963332	1.443398	-0.585376	-0.665382	0.057920	-0.429083	0.000000	0.000000	0.000000	0.000000	0.000000	2.507645	0.000000	0.000000	0.000000	0.143127
2.562098	-1.665904	0.876008	-1.966630	1.443672	-0.587510	-0.653956	0.051767	-0.424336	0.000000	0.000000	0.000000	0.000000	0.000000	2.508356	0.000000	0.000000	0.000000	0.142052
2.552257	-1.658685	0.873065	-1.969871	1.443915	-0.589619	-0.642500	0.045604	-0.419576	0.000000	0.000000	0.000000	0.000000	0.000000	2.509061	0.000000	0.000000	0.000000	0.140988
2.542400	-1.651464	0.870112	-1.973055	1.444128	-0.591705	-0.631015	0.039431	-0.414804	0.000000	0.000000	0.000000	0.000000	0.000000	2.509760	0.000000	0.000000	0.000000	0.139935
2.532527	-1.644243	0.867148	-1.976181	1.444310	-0.593767	-0.619501	0.033248	-0.410018	0.000000	0.000000	0.000000	0.000000	0.000000	2.510455	0.000000	0.000000	0.000000	0.138892
2.522638	-1.637021	0.864174	-1.979250	1.444460	-0.595806	-0.607959	0.027055	-0.405220	0.000000	0.000000	0.000000	0.000000	0.000000	2.511144	0.000000	0.000000	0.000000	0.137861
2.512734	-1.629799	0.861190	-1.982261	1.444580	-0.597820	-0.596389	0.020853	-0.400409	0.000000	0.000000	0.000000	0.000000	0.000000	2.511828	0.000000	0.000000	0.000000	0.136839
2.502815	-1.622576	0.858196	-1.985214	1.444669	-0.599810	-0.584792	0.014642	-0.395587	0.000000	0.000000	0.000000	0.000000	0.000000	2.512507	0.000000	0.000000	0.000000	0.135828
2.492882	-1.615352	0.855192	-1.988109	1.444727	-0.601775	-0.573168	0.008422	-0.390752	0.000000	0.000000	0.000000	0.000000	0.000000	2.513182	0.000000	0.000000	0.000000	0.134827
2.482934	-1.608128	0.852179	-1.990945	1.444753	-0.603717	-0.561518	0.002194	-0.385906	0.000000	0.000000	0.000000	0.000000	0.000000	2.513851	0.000000	0.000000	0.000000	0.133836
2.472973	-1.600905	0.849155	-1.993724	1.444749	-0.605634	-0.549842	-0.004042	-0.381049	0.000000	0.000000	0.000000	0.000000	0.000000	2.514515	0.000000	0.000000	0.000000	0.132855
2.462997	-1.593681	0.846122	-1.996444	1.444713	-0.607528	-0.538141	-0.010287	-0.376180	0.000000	0.000000	0.000000	0.000000	0.000000	2.515174	0.000000	0.000000	0.000000	0.131883
2.453008	-1.586458	0.843080	-1.999105	1.444646	-0.609396	-0.526416	-0.016539	-0.371301	0.000000	0.000000	0.000000	0.000000	0.000000	2.515829	0.000000	0.000000	0.000000	0.130922
2.443006	-1.579235	0.840028	-2.001708	1.444547	-0.611241	-0.514667	-0.022798	-0.366410	0.000000	0.000000	0.000000	0.000000	0.000000	2.516479	0.000000	0.000000	0.000000	0.129970
2.432991	-1.572012	0.836968	-2.004252	1.444418	-0.613060	-0.502894	-0.029064	-0.361509	0.000000	0.000000	0.000000	0.000000	0.000000	2.517124	0.000000	0.000000	0.000000	0.129027
2.422964	-1.564790	0.833898	-2.006737	1.444257	-0.614856	-0.491099	-0.035337	-0.356598	0.000000	0.000000	0.000000	0.000000	0.000000	2.517764	0.000000	0.000000	0.000000	0.128094
2.412924	-1.557570	0.830819	-2.009163	1.444064	-0.616626	-0.479281	-0.041617	-0.351677	0.000000	0.000000	0.000000	0.000000	0.000000	2.518400	0.000000	0.000000	0.000000	0.127169
2.402872	-1.550350	0.827732	-2.011529	1.443841	-0.618372	-0.467441	-0.047903	-0.346746	0.000000	0.000000	0.000000	0.000000	0.000000	2.519032	0.000000	0.000000	0.000000	0.126254
2.392809	-1.543131	0.824635	-2.013837	1.443585	-0.620094	-0.455581	-0.054195	-0.341805	0.000000	0.000000	0.000000	0.000000	0.000000	2.519658	0.000000	0.000000	0.000000	0.125348
2.382734	-1.535914	0.821531	-2.016085	1.443299	-0.621790	-0.443699	-0.060493	-0.336855	0.000000	0.000000	0.000000	0.000000	0.000000	2.520281	0.000000	0.000000	0.000000	0.124451
2.372648	-1.528698	0.818418	-2.018274	1.442980	-0.623462	-0.431798	-0.066796	-0.331895	0.000000	0.000000	0.000000	0.000000	0.000000	2.520898	0.000000	0.000000	0.000000	0.123563
2.362551	-1.521484	0.815296	-2.020403	1.442631	-0.625109	-0.419877	-0.073104	-0.326927	0.000000	0.000000	0.000000	0.000000	0.000000	2.521512	0.000000	0.000000	0.000000	0.122683
2.352444	-1.514272	0.812166	-2.022473	1.442249	-0.626732	-0.407937	-0.079417	-0.321950	0.000000	0.000000	0.000000	0.000000	0.000000	2.522121	0.000000	0.000000	0.000000	0.121812
2.342327	-1.507062	0.809029	-2.024483	1.441836	-0.628329	-0.395979	-0.085735	-0.316964	0.000000	0.000000	0.000000	0.000000	0.000000	2.522726	0.000000	0.000000	0.000000	0.120949
2.332200	-1.499854	0.805883	-2.026432	1.441392	-0.629901	-0.384002	-0.092057	-0.311970	0.000000	0.000000	0.000000	0.000000	0.000000	2.523326	0.000000	0.000000	0.000000	0.120094
2.322063	-1.492648	0.802730	-2.028323	1.440916	-0.631449	-0.372008	-0.098382	-0.306967	0.000000	0.000000	0.000000	0.000000	0.000000	2.523922	0.000000	0.000000	0.000000	0.119248
2.311916	-1.485445	0.799569	-2.030153	1.440408	-0.632971	-0.359998	-0.104712	-0.301957	0.000000	0.000000	0.000000	0.000000	0.000000	2.524514	0.000000	0.000000	0.000000	0.118410
2.301761	-1.478244	0.796400	-2.031922	1.439869	-0.634468	-0.347971	-0.111045	-0.296940	0.000000	0.000000	0.000000	0.000000	0.000000	2.525102	0.000000	0.000000	0.000000	0.117580
2.291597	-1.471046	0.793224	-2.033632	1.439298	-0.635940	-0.335929	-0.117382	-0.291914	0.000000	0.000000	0.000000	0.000000	0.000000	2.525686	0.000000	0.000000	0.000000	0.116758
2.281425	-1.463851	0.790041	-2.035282	1.438695	-0.637387	-0.323871	-0.123721	-0.286882	0.000000	0.000000	0.000000	0.000000	0.000000	2.526266	0.000000	0.000000	0.000000	0.115944
2.271245	-1.456659	0.786850	-2.036871	1.438060	-0.638809	-0.311799	-0.130063	-0.281843	0.000000	0.000000	0.000000	0.000000	0.000000	2.526842	0.000000	0.000000	0.000000	0.115138
2.261056	-1.449471	0.783653	-2.038400	1.437394	-0.640206	-0.299712	-0.136407	-0.276796	0.000000	0.000000	0.000000	0.000000	0.000000	2.527413	0.000000	0.000000	0.000000	0.114339
2.250861	-1.442285	0.780448	-2.039868	1.436696	-0.641577	-0.287612	-0.142753	-0.271744	0.000000	0.000000	0.000000	0.000000	0.000000	2.527981	0.000000	0.000000	0.000000	0.113548
2.240658	-1.435104	0.777237	-2.041276	1.435967	-0.642923	-0.275499	-0.149101	-0.266685	0.000000	0.000000	0.000000	0.000000	0.000000	2.528545	0.000000	0.000000	0.000000	0.112765
2.230448	-1.427926	0.774019	-2.042623	1.435205	-0.644244	-0.263374	-0.155450	-0.261619	0.000000	0.000000	0.000000	0.000000	0.000000	2.529105	0.000000	0.000000	0.000000	0.111988
2.220232	-1.420752	0.770795	-2.043910	1.434412	-0.645539	-0.251237	-0.161801	-0.256548	0.000000	0.000000	0.000000	0.000000	0.000000	2.529661	0.000000	0.000000	0.000000	0.111220
2.210009	-1.413582	0.767564	-2.045135	1.433587	-0.646809	-0.239089	-0.168153	-0.251472	0.000000	0.000000	0.000000	0.000000	0.000000	2.530213	0.000000	0.000000	0.000000	0.110458
2.199780	-1.406416	0.764327	-2.046300	1.432731	-0.648054	-0.226929	-0.174505	-0.246389	0.000000	0.000000	0.000000	0.000000	0.000000	2.530762	0.000000	0.000000	0.000000	0.109704
2.189546	-1.399254	0.761083	-2.047405	1.431842	-0.649273	-0.214760	-0.180858	-0.241302	0.000000	0.000000	0.000000	0.000000	0.000000	2.531306	0.000000	0.000000	0.000000	0.108956
2.179306	-1.392097	0.757834	-2.048448	1.430922	-0.650467	-0.202581	-0.187211	-0.236209	0.000000	0.000000	0.000000	0.000000	0.000000	2.531847	0.000000	0.000000	0.000000	0.108216
2.169062	-1.384945	0.754579	-2.049430	1.429970	-0.651635	-0.190392	-0.193563	-0.231112	0.000000	0.000000	0.000000	0.000000	0.000000	2.532385	0.000000	0.000000	0.000000	0.107483
2.158812	-1.377798	0.751318	-2.050352	1.428986	-0.652778	-0.178195	-0.199916	-0.226010	0.000000	0.000000	0.000000	0.000000	0.000000	2.532919	0.000000	0.000000	0.000000	0.106756
2.148558	-1.370655	0.748051	-2.051212	1.427971	-0.653895	-0.165990	-0.206267	-0.220904	0.000000	0.000000	0.000000	0.000000	0.000000	2.533449	0.000000	0.000000	0.000000	0.106036
2.138300	-1.363518	0.744779	-2.052012	1.426924	-0.654987	-0.153778	-0.212618	-0.215794	0.000000	0.000000	0.000000	0.000000	0.000000	2.533975	0.000000	0.000000	0.000000	0.105323
2.128038	-1.356386	0.741501	-2.052750	1.425845	-0.656053	-0.141559	-0.218967	-0.210680	0.000000	0.000000	0.000000	0.000000	0.000000	2.534499	0.000000	0.000000	0.000000	0.104616
2.117773	-1.349260	0.738218	-2.053427	1.424734	-0.657094	-0.129333	-0.225315	-0.205562	0.000000	0.000000	0.000000	0.000000	0.000000	2.535018	0.000000	0.000000	0.000000	0.103916
2.107504	-1.342139	0.734930	-2.054043	1.423592	-0.658109	-0.117101	-0.231661	-0.200440	0.000000	0.000000	0.000000	0.000000	0.000000	2.535534	0.000000	0.000000	0.000000	0.103223
2.097232	-1.335024	0.731637	-2.054598	1.422418	-0.659098	-0.104865	-0.238004	-0.195316	0.000000	0.000000	0.000000	0.000000	0.000000	2.536047	0.000000	0.000000	0.000000	0.102535
2.086958	-1.327915	0.728339	-2.055092	1.421212	-0.660062	-0.092623	-0.244346	-0.190188	0.000000	0.000000	0.000000	0.000000	0.000000	2.536556	0.000000	0.000000	0.000000	0.101854
2.076682	-1.320812	0.725037	-2.055525	1.419974	-0.661000	-0.080377	-0.250684	-0.185058	0.000000	0.000000	0.000000	0.000000	0.000000	2.537062	0.000000	0.000000	0.000000	0.101180
2.066403	-1.313715	0.721729	-2.055896	1.418705	-0.661913	-0.068128	-0.257020	-0.179924	0.000000	0.000000	0.000000	0.000000	0.000000	2.537565	0.000000	0.000000	0.000000	0.100511
2.056123	-1.306625	0.718417	-2.056206	1.417404	-0.662799	-0.055875	-0.263352	-0.174789	0.000000	0.000000	0.000000	0.000000	0.000000	2.538064	0.000000	0.000000	0.000000	0.099849
2.045841	-1.299541	0.715101	-2.056455	1.416071	-0.663661	-0.043620	-0.269681	-0.169652	0.000000	0.000000	0.000000	0.000000	0.000000	2.538560	0.000000	0.000000	0.000000	0.099192
2.035558	-1.292464	0.711781	-2.056642	1.414707	-0.664496	-0.031363	-0.276007	-0.164512	0.000000	0.000000	0.000000	0.000000	0.000000	2.539053	0.000000	0.000000	0.000000	0.098542
2.025275	-1.285394	0.708456	-2.056768	1.413311	-0.665306	-0.019104	-0.282328	-0.159371	0.000000	0.000000	0.000000	0.000000	0.000000	2.539542	0.000000	0.000000	0.000000	0.097897
2.014991	-1.278331	0.705128	-2.056833	1.411884	-0.666090	-0.006845	-0.288644	-0.154228	0.000000	0.000000	0.000000	0.000000	0.000000	2.540028	0.000000	0.000000	0.000000	0.097258
2.004707	-1.271275	0.701796	-2.056837	1.410425	-0.666848	0.005415	-0.294957	-0.149084	0.000000	0.000000	0.000000	0.000000	0.000000	2.540511	0.000000	0.000000	0.000000	0.096625
1.994423	-1.264227	0.698459	-2.056779	1.408934	-0.667580	0.017675	-0.301264	-0.143939	0.000000	0.000000	0.000000	0.000000	0.000000	2.540991	0.000000	0.000000	0.000000	0.095998
1.984139	-1.257186	0.695120	-2.056660	1.407412	-0.668287	0.029933	-0.307566	-0.138794	0.000000	0.000000	0.000000	0.000000	0.000000	2.541468	0.000000	0.000000	0.000000	0.095376
1.973856	-1.250153	0.691777	-2.056480	1.405859	-0.668968	0.042191	-0.313862	-0.133647	0.000000	0.000000	0.000000	0.000000	0.000000	2.541942	0.000000	0.000000	0.000000	0.094760
1.963574	-1.243127	0.688430	-2.056238	1.404274	-0.669624	0.054447	-0.320153	-0.128501	0.000000	0.000000	0.000000	0.000000	0.000000	2.542413	0.000000	0.000000	0.000000	0.094149
1.953294	-1.236110	0.685080	-2.055935	1.402657	-0.670253	0.066700	-0.326438	-0.123354	0.000000	0.000000	0.000000	0.000000	0.000000	2.542881	0.000000	0.000000	0.000000	0.093544
1.943015	-1.229101	0.681728	-2.055571	1.401009	-0.670857	0.078951	-0.332717	-0.118207	0.000000	0.000000	0.000000	0.000000	0.000000	2.543345	0.000000	0.000000	0.000000	0.092944
1.932738	-1.222100	0.678372	-2.055146	1.399330	-0.671435	0.091197	-0.338988	-0.113060	0.000000	0.000000	0.000000	0.000000	0.000000	2.543807	0.000000	0.000000	0.000000	0.092350
1.922464	-1.215108	0.675013	-2.054659	1.397619	-0.671988	0.103440	-0.345254	-0.107914	0.000000	0.000000	0.000000	0.000000	0.000000	2.544266	0.000000	0.000000	0.000000	0.091760
1.912192	-1.208124	0.671652	-2.054111	1.395877	-0.672515	0.115679	-0.351512	-0.102769	0.000000	0.000000	0.000000	0.000000	0.000000	2.544722	0.000000	0.000000	0.000000	0.091176
1.901923	-1.201149	0.668288	-2.053502	1.394104	-0.673016	0.127912	-0.357762	-0.097625	0.000000	0.000000	0.000000	0.000000	0.000000	2.545175	0.000000	0.000000	0.000000	0.090597
1.891657	-1.194183	0.664922	-2.052832	1.392300	-0.673491	0.140139	-0.364005	-0.092481	0.000000	0.000000	0.000000	0.000000	0.000000	2.545625	0.000000	0.000000	0.000000	0.090023
1.881394	-1.187226	0.661553	-2.052101	1.390464	-0.673940	0.152361	-0.370240	-0.087340	0.000000	0.000000	0.000000	0.000000	0.000000	2.546072	0.000000	0.000000	0.000000	0.089455
1.871136	-1.180278	0.658183	-2.051309	1.388597	-0.674364	0.164575	-0.376466	-0.082199	0.000000	0.000000	0.000000	0.000000	0.000000	2.546517	0.000000	0.000000	0.000000	0.088891
1.860881	-1.173340	0.654810	-2.050455	1.386700	-0.674762	0.176782	-0.382685	-0.077061	0.000000	0.000000	0.000000	0.000000	0.000000	2.546958	0.000000	0.000000	0.000000	0.088332
1.850631	-1.166411	0.651435	-2.049541	1.384771	-0.675135	0.188982	-0.388894	-0.071925	0.000000	0.000000	0.000000	0.000000	0.000000	2.547397	0.000000	0.000000	0.000000	0.087778
1.840386	-1.159492	0.648058	-2.048565	1.382811	-0.675482	0.201172	-0.395094	-0.066791	0.000000	0.000000	0.000000	0.000000	0.000000	2.547833	0.000000	0.000000	0.000000	0.087229
1.830146	-1.152583	0.644680	-2.047529	1.380820	-0.675803	0.213354	-0.401285	-0.061659	0.000000	0.000000	0.000000	0.000000	0.000000	2.548267	0.000000	0.000000	0.000000	0.086684
1.819911	-1.145684	0.641300	-2.046432	1.378798	-0.676098	0.225527	-0.407466	-0.056531	0.000000	0.000000	0.000000	0.000000	0.000000	2.548697	0.000000	0.000000	0.000000	0.086144
1.809682	-1.138795	0.637919	-2.045274	1.376745	-0.676368	0.237689	-0.413637	-0.051405	0.000000	0.000000	0.000000	0.000000	0.000000	2.549125	0.000000	0.000000	0.000000	0.085609
1.799458	-1.131917	0.634537	-2.044055	1.374661	-0.676612	0.249841	-0.419798	-0.046282	0.000000	0.000000	0.000000	0.000000	0.000000	2.549551	0.000000	0.000000	0.000000	0.085079
1.789241	-1.125049	0.631153	-2.042775	1.372547	-0.676831	0.261981	-0.425949	-0.041163	0.000000	0.000000	0.000000	0.000000	0.000000	2.549974	0.000000	0.000000	0.000000	0.084553
1.779031	-1.118191	0.627769	-2.041435	1.370402	-0.677024	0.274110	-0.432089	-0.036047	0.000000	0.000000	0.000000	0.000000	0.000000	2.550394	0.000000	0.000000	0.000000	0.084031
1.768827	-1.111345	0.624383	-2.040034	1.368226	-0.677191	0.286227	-0.438218	-0.030935	0.000000	0.000000	0.000000	0.000000	0.000000	2.550811	0.000000	0.000000	0.000000	0.083514
1.758630	-1.104509	0.620997	-2.038573	1.366020	-0.677333	0.298330	-0.444335	-0.025827	0.000000	0.000000	0.000000	0.000000	0.000000	2.551226	0.000000	0.000000	0.000000	0.083002
1.748441	-1.097685	0.617610	-2.037051	1.363783	-0.677450	0.310421	-0.450441	-0.020724	0.000000	0.000000	0.000000	0.000000	0.000000	2.551639	0.000000	0.000000	0.000000	0.082494
1.738260	-1.090871	0.614222	-2.035469	1.361515	-0.677541	0.322497	-0.456535	-0.015624	0.000000	0.000000	0.000000	0.000000	0.000000	2.552049	0.000000	0.000000	0.000000	0.081990
1.728087	-1.084070	0.610834	-2.033826	1.359218	-0.677606	0.334559	-0.462617	-0.010530	0.000000	0.000000	0.000000	0.000000	0.000000	2.552456	0.000000	0.000000	0.000000	0.081490
1.717922	-1.077279	0.607446	-2.032123	1.356889	-0.677646	0.346606	-0.468686	-0.005440	0.000000	0.000000	0.000000	0.000000	0.000000	2.552861	0.000000	0.000000	0.000000	0.080995
1.707766	-1.070501	0.604058	-2.030360	1.354531	-0.677660	0.358638	-0.474743	-0.000356	0.000000	0.000000	0.000000	0.000000	0.000000	2.553264	0.000000	0.000000	0.000000	0.080503
1.697618	-1.063734	0.600670	-2.028537	1.352142	-0.677649	0.370653	-0.480787	0.004723	0.000000	0.000000	0.000000	0.000000	0.000000	2.553664	0.000000	0.000000	0.000000	0.080016
1.687480	-1.056979	0.597282	-2.026654	1.349723	-0.677613	0.382652	-0.486817	0.009796	0.000000	0.000000	0.000000	0.000000	0.000000	2.554061	0.000000	0.000000	0.000000	0.079533
1.677352	-1.050237	0.593894	-2.024710	1.347274	-0.677551	0.394633	-0.492834	0.014864	0.000000	0.000000	0.000000	0.000000	0.000000	2.554457	0.000000	0.000000	0.000000	0.079055
1.667233	-1.043507	0.590506	-2.022707	1.344794	-0.677465	0.406597	-0.498837	0.019925	0.000000	0.000000	0.000000	0.000000	0.000000	2.554850	0.000000	0.000000	0.000000	0.078580
1.657125	-1.036789	0.587119	-2.020644	1.342285	-0.677352	0.418543	-0.504826	0.024981	0.000000	0.000000	0.000000	0.000000	0.000000	2.555240	0.000000	0.000000	0.000000	0.078109
1.647027	-1.030084	0.583733	-2.018522	1.339746	-0.677215	0.430469	-0.510801	0.030030	0.000000	0.000000	0.000000	0.000000	0.000000	2.555628	0.000000	0.000000	0.000000	0.077642
1.636940	-1.023392	0.580347	-2.016340	1.337177	-0.677052	0.442376	-0.516761	0.035072	0.000000	0.000000	0.000000	0.000000	0.000000	2.556014	0.000000	0.000000	0.000000	0.077179
1.626864	-1.016712	0.576962	-2.014098	1.334579	-0.676864	0.454264	-0.522706	0.040107	0.000000	0.000000	0.000000	0.000000	0.000000	2.556398	0.000000	0.000000	0.000000	0.076719
1.616799	-1.010046	0.573578	-2.011797	1.331950	-0.676651	0.466131	-0.528636	0.045135	0.000000	0.000000	0.000000	0.000000	0.000000	2.556779	0.000000	0.000000	0.000000	0.076264
1.606746	-1.003393	0.570196	-2.009437	1.329292	-0.676413	0.477976	-0.534550	0.050156	0.000000	0.000000	0.000000	0.000000	0.000000	2.557158	0.000000	0.000000	0.000000	0.075812
1.596705	-0.996753	0.566814	-2.007017	1.326605	-0.676149	0.489800	-0.540449	0.055169	0.000000	0.000000	0.000000	0.000000	0.000000	2.557535	0.000000	0.000000	0.000000	0.075364
1.586676	-0.990127	0.563434	-2.004539	1.323888	-0.675861	0.501602	-0.546331	0.060174	0.000000	0.000000	0.000000	0.000000	0.000000	2.557910	0.000000	0.000000	0.000000	0.074920
